Real,Predicted
0.4021912805295595,0.3366969
0.4021912805295595,0.33821532
0.37959370006847754,0.33993682
0.37959370006847754,0.3408735
0.37959370006847754,0.3412636
0.4001369550330975,0.3412594
0.3871262268888382,0.3417574
0.3871262268888382,0.34206286
0.3871262268888382,0.3419321
0.3871262268888382,0.34207693
0.3871262268888382,0.34098372
0.39465875370919884,0.34024158
0.40972380734992014,0.33987585
0.4021912805295595,0.3412841
0.4300388039260443,0.3427861
0.40972380734992014,0.34534574
0.40972380734992014,0.34685132
0.4021912805295595,0.34883556
0.4021912805295595,0.35033825
0.4021912805295595,0.3514569
0.4021912805295595,0.3522648
